MAVSTTNCODE,MANSTTNLINENUMB,MAVBLCKSCTN,MANBSLINENUMB,MACRECVSENDFLAG,MADMDFYTIME,MAVMDFYBY
ALM,1,KPL-ALM,1,R,3/30/2023,WAT1
ALM,1,ALM-KUK,1,S,3/30/2023,WAT1
ALM,2,KPL-ALM,2,R,3/30/2023,WAT1
ALM,2,KPL-ALM,1,R,3/30/2023,WAT1
ALM,2,ALM-KUK,2,S,3/30/2023,WAT1
ALM,2,ALM-KUK,1,S,3/30/2023,WAT1
ALM,3,ALM-KUK,2,S,3/30/2023,WAT1
ALM,3,ALM-KUK,1,S,3/30/2023,WAT1
ALM,3,ALM-KPL,2,S,3/30/2023,WAT1
ALM,3,KUK-ALM,2,R,3/30/2023,WAT1
ALM,3,KUK-ALM,3,R,3/30/2023,WAT1
ALM,3,ALM-KPL,3,S,3/30/2023,WAT1
ALM,3,KPL-ALM,1,R,3/30/2023,WAT1
ALM,3,KPL-ALM,2,R,3/30/2023,WAT1
ALM,4,KUK-ALM,2,R,3/30/2023,WAT1
ALM,4,KUK-ALM,3,R,3/30/2023,WAT1
ALM,4,ALM-KPL,2,S,3/30/2023,WAT1
ALM,4,ALM-KPL,3,S,3/30/2023,WAT1
ALM,5,KUK-ALM,2,R,3/30/2023,WAT1
ALM,5,KPL-ALM,2,R,3/30/2023,WAT1
ALM,5,KUK-ALM,3,R,3/30/2023,WAT1
ALM,5,ALM-KUK,1,S,3/30/2023,WAT1
ALM,5,ALM-KPL,3,S,3/30/2023,WAT1
ALM,5,ALM-KPL,2,S,3/30/2023,WAT1
ALM,5,ALM-KUK,2,S,3/30/2023,WAT1
CHE,1,DUSI-CHE,1,R,3/30/2023,WAT1
CHE,1,CHE-ULM,1,S,3/30/2023,WAT1
CHE,2,DUSI-CHE,1,R,3/30/2023,WAT1
CHE,2,CHE-ULM,1,S,3/30/2023,WAT1
CHE,3,ULM-CHE,2,R,3/30/2023,WAT1
CHE,3,CHE-DUSI,2,S,3/30/2023,WAT1
CHE,4,CHE-ULM,1,S,3/30/2023,WAT1
CHE,4,CHE-DUSI,2,S,3/30/2023,WAT1
CHE,4,ULM-CHE,2,R,3/30/2023,WAT1
CHE,4,DUSI-CHE,1,R,3/30/2023,WAT1
CHE,5,CHE-DUSI,2,S,3/30/2023,WAT1
CHE,5,DUSI-CHE,1,R,3/30/2023,WAT1
CHE,5,ULM-CHE,2,R,3/30/2023,WAT1
CHE,5,CHE-ULM,1,S,3/30/2023,WAT1
CPP,1,CPP-SGDM,1,S,3/30/2023,WAT1
CPP,1,GVI-CPP,1,R,3/30/2023,WAT1
CPP,2,CPP-SGDM,1,S,3/30/2023,WAT1
CPP,2,GVI-CPP,1,R,3/30/2023,WAT1
CPP,3,CPP-GVI,2,S,3/30/2023,WAT1
CPP,3,SGDM-CPP,2,R,3/30/2023,WAT1
CPP,4,CPP-GVI,2,S,3/30/2023,WAT1
CPP,4,SGDM-CPP,2,R,3/30/2023,WAT1
CPP,5,GVI-CPP,1,R,3/30/2023,WAT1
CPP,5,SGDM-CPP,2,R,3/30/2023,WAT1
CPP,5,CPP-GVI,2,S,3/30/2023,WAT1
CPP,5,CPP-SGDM,1,S,3/30/2023,WAT1
DUSI,1,PDU-DUSI,1,R,4/5/2023,WAT1
DUSI,1,DUSI-CHE,1,S,4/5/2023,WAT1
DUSI,2,DUSI-CHE,1,S,4/5/2023,WAT1
DUSI,2,PDU-DUSI,1,R,4/5/2023,WAT1
DUSI,3,DUSI-PDU,2,S,4/5/2023,WAT1
DUSI,3,CHE-DUSI,2,R,4/5/2023,WAT1
DUSI,4,DUSI-PDU,2,S,4/5/2023,WAT1
DUSI,4,CHE-DUSI,2,R,4/5/2023,WAT1
GVI,1,NML-GVI,1,R,3/30/2023,WAT1
GVI,1,GVI-CPP,1,S,3/30/2023,WAT1
GVI,2,NML-GVI,1,R,3/30/2023,WAT1
GVI,2,GVI-CPP,1,S,3/30/2023,WAT1
GVI,3,CPP-GVI,2,R,3/30/2023,WAT1
GVI,3,GVI-NML,2,S,3/30/2023,WAT1
GVI,4,GVI-NML,2,S,3/30/2023,WAT1
GVI,4,NML-GVI,1,R,3/30/2023,WAT1
GVI,4,CPP-GVI,2,R,3/30/2023,WAT1
GVI,4,GVI-CPP,1,S,3/30/2023,WAT1
KBM,1,TIU-KBM,1,R,3/30/2023,WAT1
KBM,1,KBM-TIU,2,S,3/30/2023,WAT1
KBM,1,NWP-KBM,2,R,3/30/2023,WAT1
KBM,1,KBM-NWP,1,S,3/30/2023,WAT1
KBM,2,KBM-NWP,1,S,3/30/2023,WAT1
KBM,2,TIU-KBM,1,R,3/30/2023,WAT1
KBM,3,KBM-TIU,2,S,3/30/2023,WAT1
KBM,3,NWP-KBM,2,R,3/30/2023,WAT1
KBM,4,NWP-KBM,2,R,3/30/2023,WAT1
KBM,4,KBM-TIU,2,S,3/30/2023,WAT1
KPL,1,KPL-ALM,1,S,3/30/2023,WAT1
KPL,1,KTV-KPL,1,R,3/30/2023,WAT1
KPL,1,KTV-KPL,2,R,3/30/2023,WAT1
KPL,2,KTV-KPL,2,R,3/30/2023,WAT1
KPL,2,KPL-ALM,2,S,3/30/2023,WAT1
KPL,2,KPL-ALM,1,S,3/30/2023,WAT1
KPL,2,KTV-KPL,1,R,3/30/2023,WAT1
KPL,3,ALM-KPL,2,R,3/30/2023,WAT1
KPL,3,KPL-KTV,2,S,3/30/2023,WAT1
KPL,3,KPL-KTV,3,S,3/30/2023,WAT1
KPL,3,ALM-KPL,3,R,3/30/2023,WAT1
KPL,3,KTV-KPL,1,R,3/30/2023,WAT1
KPL,3,KTV-KPL,2,R,3/30/2023,WAT1
KPL,3,KPL-ALM,2,S,3/30/2023,WAT1
KPL,3,KPL-ALM,1,S,3/30/2023,WAT1
KPL,4,ALM-KPL,2,R,3/30/2023,WAT1
KPL,4,KPL-KTV,3,S,3/30/2023,WAT1
KPL,4,KPL-KTV,2,S,3/30/2023,WAT1
KPL,4,ALM-KPL,3,R,3/30/2023,WAT1
KPL,5,ALM-KPL,2,R,3/30/2023,WAT1
KPL,5,KPL-KTV,3,S,3/30/2023,WAT1
KPL,5,KPL-KTV,2,S,3/30/2023,WAT1
KPL,5,KPL-ALM,2,S,3/30/2023,WAT1
KPL,5,KPL-ALM,1,S,3/30/2023,WAT1
KPL,5,ALM-KPL,3,R,3/30/2023,WAT1
KPL,5,KTV-KPL,2,R,3/30/2023,WAT1
KPL,5,KTV-KPL,1,R,3/30/2023,WAT1
KPL,6,KTV-KPL,2,R,3/30/2023,WAT1
KPL,6,KPL-KTV,3,S,3/30/2023,WAT1
KPL,6,KPL-KTV,2,S,3/30/2023,WAT1
KPL,6,KPL-ALM,2,S,3/30/2023,WAT1
KPL,6,KPL-ALM,1,S,3/30/2023,WAT1
KPL,6,KTV-KPL,1,R,3/30/2023,WAT1
KPL,6,ALM-KPL,2,R,3/30/2023,WAT1
KPL,6,ALM-KPL,3,R,3/30/2023,WAT1
KTV,1,PDT-KTV,1,R,4/25/2025,ECORZN4
KTV,1,KTV-KPL,2,S,4/25/2025,ECORZN4
KTV,1,KTV-KPL,1,S,4/25/2025,ECORZN4
KTV,1,KTV-PDT,4,S,4/25/2025,ECORZN4
KTV,1,MVW-KTV,2,R,4/25/2025,ECORZN4
KTV,1,PDT-KTV,2,R,4/25/2025,ECORZN4
KTV,1,KPL-KTV,2,R,4/25/2025,ECORZN4
KTV,1,KTV-PDT,3,S,4/25/2025,ECORZN4
KTV,1,KTV-PDT,1,S,4/25/2025,ECORZN4
KTV,1,KTV-MVW,1,S,4/25/2025,ECORZN4
KTV,1,PDT-KTV,3,R,4/25/2025,ECORZN4
KTV,1,KPL-KTV,3,R,4/25/2025,ECORZN4
KTV,2,KTV-KPL,1,S,4/25/2025,ECORZN4
KTV,2,KPL-KTV,3,R,4/25/2025,ECORZN4
KTV,2,KPL-KTV,2,R,4/25/2025,ECORZN4
KTV,2,PDT-KTV,3,R,4/25/2025,ECORZN4
KTV,2,PDT-KTV,2,R,4/25/2025,ECORZN4
KTV,2,PDT-KTV,1,R,4/25/2025,ECORZN4
KTV,2,MVW-KTV,2,R,4/25/2025,ECORZN4
KTV,2,KTV-PDT,4,S,4/25/2025,ECORZN4
KTV,2,KTV-PDT,3,S,4/25/2025,ECORZN4
KTV,2,KTV-PDT,1,S,4/25/2025,ECORZN4
KTV,2,KTV-KPL,2,S,4/25/2025,ECORZN4
KTV,2,KTV-MVW,1,S,4/25/2025,ECORZN4
KTV,3,KTV-KPL,2,S,4/25/2025,ECORZN4
KTV,3,KTV-MVW,1,S,4/25/2025,ECORZN4
KTV,3,KTV-PDT,1,S,4/25/2025,ECORZN4
KTV,3,PDT-KTV,1,R,4/25/2025,ECORZN4
KTV,3,KPL-KTV,2,R,4/25/2025,ECORZN4
KTV,3,KPL-KTV,3,R,4/25/2025,ECORZN4
KTV,3,KTV-KPL,1,S,4/25/2025,ECORZN4
KTV,4,PDT-KTV,2,R,4/25/2025,ECORZN4
KTV,4,MVW-KTV,2,R,4/25/2025,ECORZN4
KTV,4,PDT-KTV,3,R,4/25/2025,ECORZN4
KTV,4,PDT-KTV,1,R,4/25/2025,ECORZN4
KTV,4,KTV-KPL,2,S,4/25/2025,ECORZN4
KTV,4,KTV-MVW,1,S,4/25/2025,ECORZN4
KTV,4,KTV-KPL,1,S,4/25/2025,ECORZN4
KTV,5,KTV-KPL,2,S,4/25/2025,ECORZN4
KTV,5,PDT-KTV,1,R,4/25/2025,ECORZN4
KTV,5,MVW-KTV,2,R,4/25/2025,ECORZN4
KTV,5,KTV-KPL,1,S,4/25/2025,ECORZN4
KTV,5,PDT-KTV,3,R,4/25/2025,ECORZN4
KTV,5,PDT-KTV,2,R,4/25/2025,ECORZN4
KTV,5,KTV-MVW,1,S,4/25/2025,ECORZN4
KTV,6,PDT-KTV,1,R,4/25/2025,ECORZN4
KTV,6,KTV-PDT,3,S,4/25/2025,ECORZN4
KTV,6,KTV-PDT,1,S,4/25/2025,ECORZN4
KTV,6,KTV-MVW,1,S,4/25/2025,ECORZN4
KTV,6,PDT-KTV,2,R,4/25/2025,ECORZN4
KTV,6,PDT-KTV,3,R,4/25/2025,ECORZN4
KTV,6,KPL-KTV,2,R,4/25/2025,ECORZN4
KTV,6,KPL-KTV,3,R,4/25/2025,ECORZN4
KTV,6,KTV-PDT,4,S,4/25/2025,ECORZN4
KTV,6,KTV-KPL,2,S,4/25/2025,ECORZN4
KTV,6,MVW-KTV,2,R,4/25/2025,ECORZN4
KTV,6,KTV-KPL,1,S,4/25/2025,ECORZN4
KTV,7,MVW-KTV,2,R,4/25/2025,ECORZN4
KTV,7,KTV-PDT,3,S,4/25/2025,ECORZN4
KTV,7,KTV-PDT,4,S,4/25/2025,ECORZN4
KTV,7,KPL-KTV,3,R,4/25/2025,ECORZN4
KTV,7,KPL-KTV,2,R,4/25/2025,ECORZN4
KTV,7,PDT-KTV,2,R,4/25/2025,ECORZN4
KTV,7,KTV-MVW,1,S,4/25/2025,ECORZN4
KTV,7,PDT-KTV,3,R,4/25/2025,ECORZN4
KTV,7,KTV-KPL,2,S,4/25/2025,ECORZN4
KTV,7,PDT-KTV,1,R,4/25/2025,ECORZN4
KTV,7,KTV-PDT,1,S,4/25/2025,ECORZN4
KTV,7,KTV-KPL,1,S,4/25/2025,ECORZN4
KTV,8,KTV-PDT,1,S,4/25/2025,ECORZN4
KTV,8,KPL-KTV,2,R,4/25/2025,ECORZN4
KTV,8,KPL-KTV,3,R,4/25/2025,ECORZN4
KTV,8,MVW-KTV,2,R,4/25/2025,ECORZN4
KTV,8,KTV-PDT,4,S,4/25/2025,ECORZN4
KTV,8,KTV-PDT,3,S,4/25/2025,ECORZN4
KTV,9,KPL-KTV,2,R,4/25/2025,ECORZN4
KTV,9,MVW-KTV,2,R,4/25/2025,ECORZN4
KTV,9,KTV-PDT,4,S,4/25/2025,ECORZN4
KTV,9,KTV-PDT,3,S,4/25/2025,ECORZN4
KTV,9,KTV-PDT,1,S,4/25/2025,ECORZN4
KTV,9,KTV-MVW,1,S,4/25/2025,ECORZN4
KTV,9,KTV-KPL,2,S,4/25/2025,ECORZN4
KTV,9,KTV-KPL,1,S,4/25/2025,ECORZN4
KTV,9,PDT-KTV,3,R,4/25/2025,ECORZN4
KTV,9,PDT-KTV,2,R,4/25/2025,ECORZN4
KTV,9,KPL-KTV,3,R,4/25/2025,ECORZN4
KTV,9,PDT-KTV,1,R,4/25/2025,ECORZN4
KUK,1,KUK-VZM,1,S,3/30/2023,WAT1
KUK,1,ALM-KUK,1,R,3/30/2023,WAT1
KUK,2,KUK-VZM,2,S,3/30/2023,WAT1
KUK,2,KUK-VZM,1,S,3/30/2023,WAT1
KUK,2,VZM-KUK,3,R,3/30/2023,WAT1
KUK,2,KUK-ALM,2,S,3/30/2023,WAT1
KUK,2,KUK-ALM,3,S,3/30/2023,WAT1
KUK,2,ALM-KUK,2,R,3/30/2023,WAT1
KUK,2,ALM-KUK,1,R,3/30/2023,WAT1
KUK,2,VZM-KUK,2,R,3/30/2023,WAT1
KUK,3,KUK-VZM,2,S,3/30/2023,WAT1
KUK,3,KUK-ALM,3,S,3/30/2023,WAT1
KUK,3,KUK-ALM,2,S,3/30/2023,WAT1
KUK,3,ALM-KUK,2,R,3/30/2023,WAT1
KUK,3,ALM-KUK,1,R,3/30/2023,WAT1
KUK,3,VZM-KUK,3,R,3/30/2023,WAT1
KUK,3,VZM-KUK,2,R,3/30/2023,WAT1
KUK,4,VZM-KUK,3,R,3/30/2023,WAT1
KUK,4,KUK-ALM,3,S,3/30/2023,WAT1
KUK,5,KUK-ALM,3,S,3/30/2023,WAT1
KUK,5,VZM-KUK,3,R,3/30/2023,WAT1
NML,1,NML-GVI,1,S,3/30/2023,WAT1
NML,1,VZM-NML,1,R,3/30/2023,WAT1
NML,2,GVI-NML,2,R,3/30/2023,WAT1
NML,2,NML-VZM,2,S,3/30/2023,WAT1
NML,3,GVI-NML,2,R,3/30/2023,WAT1
NML,3,NML-GVI,1,S,3/30/2023,WAT1
NML,3,NML-VZM,2,S,3/30/2023,WAT1
NML,3,VZM-NML,1,R,3/30/2023,WAT1
NWP,1,PLH-NWP,1,R,3/30/2023,WAT1
NWP,1,NWP-PUN,1,S,3/30/2023,WAT1
NWP,1,NWP-PLH,1,S,3/30/2023,WAT1
NWP,1,PUN-NWP,2,R,3/30/2023,WAT1
NWP,2,NWP-PUN,1,S,3/30/2023,WAT1
NWP,2,NWP-PLH,1,S,3/30/2023,WAT1
NWP,2,PLH-NWP,1,R,3/30/2023,WAT1
NWP,2,PUN-NWP,2,R,3/30/2023,WAT1
NWP,2,NWP-KBM,2,S,3/30/2023,WAT1
NWP,2,KBM-NWP,1,R,3/30/2023,WAT1
NWP,3,NWP-PUN,1,S,3/30/2023,WAT1
NWP,3,KBM-NWP,1,R,3/30/2023,WAT1
NWP,4,NWP-KBM,2,S,3/30/2023,WAT1
NWP,4,PUN-NWP,2,R,3/30/2023,WAT1
NWP,5,PUN-NWP,2,R,3/30/2023,WAT1
NWP,5,NWP-KBM,2,S,3/30/2023,WAT1
PDU,1,PDU-DUSI,1,S,4/5/2023,WAT1
PDU,1,SGDM-PDU,1,R,4/5/2023,WAT1
PDU,1,PDU-SGDM,2,S,4/5/2023,WAT1
PDU,1,DUSI-PDU,2,R,4/5/2023,WAT1
PDU,2,PDU-DUSI,1,S,4/5/2023,WAT1
PDU,2,SGDM-PDU,1,R,4/5/2023,WAT1
PDU,2,PDU-SGDM,2,S,4/5/2023,WAT1
PDU,2,DUSI-PDU,2,R,4/5/2023,WAT1
PDU,3,PDU-DUSI,1,S,4/5/2023,WAT1
PDU,3,SGDM-PDU,1,R,4/5/2023,WAT1
PDU,4,PDU-SGDM,2,S,4/5/2023,WAT1
PDU,4,DUSI-PDU,2,R,4/5/2023,WAT1
PDU,5,DUSI-PDU,2,R,4/5/2023,WAT1
PDU,5,PDU-SGDM,2,S,4/5/2023,WAT1
PSA,1,PUN-PSA,1,R,10/31/2012,CRIS
PSA,1,PSA-PUN,2,S,10/31/2012,CRIS
PSA,1,PSA-SUDV,1,S,10/31/2012,CRIS
PSA,1,SUDV-PSA,2,R,10/31/2012,CRIS
PSA,2,PSA-SUDV,1,S,10/31/2012,CRIS
PSA,2,SUDV-PSA,2,R,10/31/2012,CRIS
PSA,2,PSA-PUN,2,S,10/31/2012,CRIS
PSA,2,PUN-PSA,1,R,10/31/2012,CRIS
PSA,3,PUN-PSA,1,R,10/31/2012,CRIS
PSA,3,PSA-SUDV,1,S,10/31/2012,CRIS
PSA,3,PSA-PUN,2,S,10/31/2012,CRIS
PSA,3,SUDV-PSA,2,R,10/31/2012,CRIS
PSA,4,PUN-PSA,1,R,10/31/2012,CRIS
PSA,4,PSA-SUDV,1,S,10/31/2012,CRIS
PSA,5,PSA-SUDV,1,S,10/31/2012,CRIS
PSA,5,PUN-PSA,1,R,10/31/2012,CRIS
PSA,6,PSA-SUDV,1,S,10/31/2012,CRIS
PSA,6,PUN-PSA,1,R,10/31/2012,CRIS
PSA,7,PSA-PUN,2,S,10/31/2012,CRIS
PSA,7,SUDV-PSA,2,R,10/31/2012,CRIS
PSA,8,PSA-PUN,2,S,10/31/2012,CRIS
PSA,8,PUN-PSA,1,R,10/31/2012,CRIS
PSA,8,PSA-SUDV,1,S,10/31/2012,CRIS
PSA,8,SUDV-PSA,2,R,10/31/2012,CRIS
PSA,9,PSA-PUN,2,S,10/31/2012,CRIS
PSA,9,PUN-PSA,1,R,10/31/2012,CRIS
PSA,9,SUDV-PSA,2,R,10/31/2012,CRIS
PSA,9,PSA-SUDV,1,S,10/31/2012,CRIS
PSA,10,SUDV-PSA,2,R,10/31/2012,CRIS
PSA,10,PSA-PUN,2,S,10/31/2012,CRIS
PUN,1,NWP-PUN,1,R,4/5/2023,WAT1
PUN,1,PSA-PUN,2,R,4/5/2023,WAT1
PUN,1,PUN-PSA,1,S,4/5/2023,WAT1
PUN,1,PUN-NWP,2,S,4/5/2023,WAT1
PUN,2,PUN-PSA,1,S,4/5/2023,WAT1
PUN,2,NWP-PUN,1,R,4/5/2023,WAT1
PUN,3,PUN-NWP,2,S,4/5/2023,WAT1
PUN,3,PSA-PUN,2,R,4/5/2023,WAT1
PUN,4,PSA-PUN,2,R,4/5/2023,WAT1
PUN,4,PUN-NWP,2,S,4/5/2023,WAT1
SGDM,1,SGDM-PDU,1,S,3/30/2023,WAT1
SGDM,1,CPP-SGDM,1,R,3/30/2023,WAT1
SGDM,2,SGDM-PDU,1,S,3/30/2023,WAT1
SGDM,2,CPP-SGDM,1,R,3/30/2023,WAT1
SGDM,3,PDU-SGDM,2,R,3/30/2023,WAT1
SGDM,3,SGDM-CPP,2,S,3/30/2023,WAT1
SGDM,4,SGDM-CPP,2,S,3/30/2023,WAT1
SGDM,4,SGDM-PDU,1,S,3/30/2023,WAT1
SGDM,4,CPP-SGDM,1,R,3/30/2023,WAT1
SGDM,4,PDU-SGDM,2,R,3/30/2023,WAT1
TIU,1,KBM-TIU,2,R,3/30/2023,WAT1
TIU,1,ULM-TIU,1,R,3/30/2023,WAT1
TIU,1,TIU-ULM,2,S,3/30/2023,WAT1
TIU,1,TIU-KBM,1,S,3/30/2023,WAT1
TIU,2,ULM-TIU,1,R,3/30/2023,WAT1
TIU,2,TIU-KBM,1,S,3/30/2023,WAT1
TIU,3,TIU-ULM,2,S,3/30/2023,WAT1
TIU,3,KBM-TIU,2,R,3/30/2023,WAT1
TIU,4,TIU-ULM,2,S,3/30/2023,WAT1
TIU,4,KBM-TIU,2,R,3/30/2023,WAT1
ULM,1,ULM-TIU,1,S,3/30/2023,WAT1
ULM,1,TIU-ULM,2,R,3/30/2023,WAT1
ULM,1,ULM-CHE,2,S,3/30/2023,WAT1
ULM,1,CHE-ULM,1,R,3/30/2023,WAT1
ULM,2,CHE-ULM,1,R,3/30/2023,WAT1
ULM,2,ULM-TIU,1,S,3/30/2023,WAT1
ULM,3,TIU-ULM,2,R,3/30/2023,WAT1
ULM,3,ULM-CHE,2,S,3/30/2023,WAT1
ULM,4,ULM-CHE,2,S,3/30/2023,WAT1
ULM,4,TIU-ULM,2,R,3/30/2023,WAT1
VZM,1,GTLM-VZM,2,R,3/30/2023,WAT1
VZM,1,VZM-NML,1,S,3/30/2023,WAT1
VZM,1,VZM-KUK,3,S,3/30/2023,WAT1
VZM,1,VZM-KUK,2,S,3/30/2023,WAT1
VZM,1,VZM-GTLM,1,S,3/30/2023,WAT1
VZM,1,NML-VZM,2,R,3/30/2023,WAT1
VZM,1,KUK-VZM,2,R,3/30/2023,WAT1
VZM,1,KUK-VZM,1,R,3/30/2023,WAT1
VZM,2,GTLM-VZM,2,R,3/30/2023,WAT1
VZM,2,VZM-NML,1,S,3/30/2023,WAT1
VZM,2,VZM-KUK,3,S,3/30/2023,WAT1
VZM,2,VZM-KUK,2,S,3/30/2023,WAT1
VZM,2,VZM-GTLM,1,S,3/30/2023,WAT1
VZM,2,NML-VZM,2,R,3/30/2023,WAT1
VZM,2,KUK-VZM,2,R,3/30/2023,WAT1
VZM,2,KUK-VZM,1,R,3/30/2023,WAT1
VZM,3,VZM-NML,1,S,3/30/2023,WAT1
VZM,3,KUK-VZM,2,R,3/30/2023,WAT1
VZM,3,GTLM-VZM,2,R,3/30/2023,WAT1
VZM,3,VZM-KUK,2,S,3/30/2023,WAT1
VZM,3,VZM-KUK,3,S,3/30/2023,WAT1
VZM,3,KUK-VZM,1,R,3/30/2023,WAT1
VZM,3,NML-VZM,2,R,3/30/2023,WAT1
VZM,3,VZM-GTLM,1,S,3/30/2023,WAT1
VZM,4,VZM-NML,1,S,3/30/2023,WAT1
VZM,4,VZM-KUK,2,S,3/30/2023,WAT1
VZM,4,VZM-KUK,3,S,3/30/2023,WAT1
VZM,4,KUK-VZM,2,R,3/30/2023,WAT1
VZM,4,NML-VZM,2,R,3/30/2023,WAT1
VZM,4,VZM-GTLM,1,S,3/30/2023,WAT1
VZM,4,KUK-VZM,1,R,3/30/2023,WAT1
VZM,4,GTLM-VZM,2,R,3/30/2023,WAT1
VZM,5,VZM-GTLM,1,S,3/30/2023,WAT1
VZM,5,GTLM-VZM,2,R,3/30/2023,WAT1
VZM,5,NML-VZM,2,R,3/30/2023,WAT1
VZM,5,KUK-VZM,1,R,3/30/2023,WAT1
VZM,5,KUK-VZM,2,R,3/30/2023,WAT1
VZM,5,VZM-KUK,3,S,3/30/2023,WAT1
VZM,5,VZM-KUK,2,S,3/30/2023,WAT1
VZM,5,VZM-NML,1,S,3/30/2023,WAT1
VZM,6,KUK-VZM,2,R,3/30/2023,WAT1
VZM,6,VZM-GTLM,1,S,3/30/2023,WAT1
VZM,6,KUK-VZM,1,R,3/30/2023,WAT1
VZM,6,VZM-NML,1,S,3/30/2023,WAT1
VZM,7,GTLM-VZM,2,R,3/30/2023,WAT1
VZM,7,NML-VZM,2,R,3/30/2023,WAT1
VZM,7,VZM-KUK,3,S,3/30/2023,WAT1
VZM,7,VZM-KUK,2,S,3/30/2023,WAT1
VZM,8,VZM-KUK,3,S,3/30/2023,WAT1
VZM,8,VZM-GTLM,1,S,3/30/2023,WAT1
VZM,8,GTLM-VZM,2,R,3/30/2023,WAT1
VZM,8,NML-VZM,2,R,3/30/2023,WAT1
VZM,8,VZM-NML,1,S,3/30/2023,WAT1
VZM,8,VZM-KUK,2,S,3/30/2023,WAT1
VZM,9,KUK-VZM,1,R,3/30/2023,WAT1
VZM,9,VZM-KUK,2,S,3/30/2023,WAT1
VZM,9,VZM-NML,1,S,3/30/2023,WAT1
VZM,9,GTLM-VZM,2,R,3/30/2023,WAT1
VZM,9,NML-VZM,2,R,3/30/2023,WAT1
VZM,9,KUK-VZM,2,R,3/30/2023,WAT1
VZM,9,VZM-GTLM,1,S,3/30/2023,WAT1
VZM,9,VZM-KUK,3,S,3/30/2023,WAT1